product_id,name,price
1,Product 1,127.53
2,Product 2,147.36
3,Product 3,15.25
4,Product 4,162.24
5,Product 5,104.83
6,Product 6,81.74
7,Product 7,67.29
8,Product 8,105.9
9,Product 9,71.3
10,Product 10,41.6
11,Product 11,91.88
12,Product 12,192.96
13,Product 13,133.7
14,Product 14,178.78
15,Product 15,78.09
16,Product 16,100.49
17,Product 17,80.9
18,Product 18,70.7
19,Product 19,104.81
20,Product 20,90.7
21,Product 21,41.09
22,Product 22,5.48
23,Product 23,77.59
24,Product 24,34.65
25,Product 25,20.2
26,Product 26,117.83
27,Product 27,155.89
28,Product 28,12.58
29,Product 29,46.47
30,Product 30,82.15
31,Product 31,151.53
32,Product 32,128.85
33,Product 33,162.75
34,Product 34,172.11
35,Product 35,67.54
36,Product 36,189.16
37,Product 37,29.6
38,Product 38,185.9
39,Product 39,103.79
40,Product 40,62.87
41,Product 41,138.42
42,Product 42,183.07
43,Product 43,109.8
44,Product 44,31.23
45,Product 45,175.45
46,Product 46,131.88
47,Product 47,87.48
48,Product 48,99.82
49,Product 49,42.05
50,Product 50,141.37
51,Product 51,53.01
52,Product 52,79.5
53,Product 53,81.54
54,Product 54,85.29
55,Product 55,63.12
56,Product 56,119.4
57,Product 57,28.61
58,Product 58,5.43
59,Product 59,22.46
60,Product 60,127.86
61,Product 61,151.71
62,Product 62,59.26
63,Product 63,62.03
64,Product 64,33.34
65,Product 65,100.68
66,Product 66,47.86
67,Product 67,152.99
68,Product 68,21.18
69,Product 69,62.94
70,Product 70,72.87
71,Product 71,179.36
72,Product 72,159.29
73,Product 73,75.03
74,Product 74,82.66
75,Product 75,97.27
76,Product 76,81.08
77,Product 77,65.26
78,Product 78,55.55
79,Product 79,5.99
80,Product 80,191.2
81,Product 81,163.41
82,Product 82,196.29
83,Product 83,161.6
84,Product 84,9.28
85,Product 85,188.82
86,Product 86,142.64
87,Product 87,43.02
88,Product 88,61.47
89,Product 89,5.02
90,Product 90,116.94
91,Product 91,100.64
92,Product 92,139.37
93,Product 93,92.08
94,Product 94,113.68
95,Product 95,146.14
96,Product 96,154.55
97,Product 97,47.92
98,Product 98,139.99
99,Product 99,105.69
100,Product 100,116.82
