region_id,region_name
1,Asia
2,Antarctica
3,South America
4,Africa
5,South America
6,South America
7,South America
8,Africa
9,Antarctica
10,South America
11,Asia
12,Antarctica
13,Asia
14,South America
15,Australia
16,Middle East
17,Oceania
18,Africa
19,Australia
20,Asia
21,Oceania
22,Antarctica
23,South America
24,Antarctica
25,Australia
26,Antarctica
27,North America
28,Asia
29,Caribbean
30,Asia
31,Africa
32,Antarctica
33,Middle East
34,Africa
35,Australia
36,Africa
37,Antarctica
38,Caribbean
39,South America
40,South America
41,Australia
42,Middle East
43,Africa
44,Caribbean
45,Caribbean
46,Europe
47,North America
48,North America
49,North America
50,North America
51,Europe
52,Middle East
53,Antarctica
54,Middle East
55,Australia
56,Africa
57,Oceania
58,Australia
59,Australia
60,North America
61,Antarctica
62,South America
63,Europe
64,Caribbean
65,Africa
66,Asia
67,Caribbean
68,Middle East
69,Caribbean
70,Oceania
71,Caribbean
72,South America
73,Caribbean
74,Asia
75,Antarctica
76,Antarctica
77,Caribbean
78,Australia
79,Caribbean
80,Asia
81,South America
82,North America
83,Antarctica
84,Europe
85,North America
86,Caribbean
87,Oceania
88,Oceania
89,Europe
90,Asia
91,Caribbean
92,Africa
93,Australia
94,Europe
95,Oceania
96,Africa
97,Asia
98,Australia
99,Antarctica
100,Asia
